Date,Price
2020-03-02,82.2300033569336
2020-03-03,77.55999755859375
2020-03-04,82.69999694824219
2020-03-05,81.11000061035156
2020-03-06,81.83999633789062
2020-03-09,77.19999694824219
2020-03-10,77.72000122070312
2020-03-11,74.87000274658203
2020-03-12,68.25
2020-03-13,75.94999694824219
2020-03-16,71.73999786376953
2020-03-17,75.12999725341797
2020-03-18,75.25
2020-03-19,71.33999633789062
2020-03-20,64.98999786376953
2020-03-23,65.73999786376953
2020-03-24,68.6500015258789
2020-03-25,70.19999694824219
2020-03-26,73.73999786376953
2020-03-27,73.08999633789062
2020-03-30,76.41000366210938
2020-03-31,76.05999755859375
2020-04-01,72.5999984741211
2020-04-02,70.30000305175781
2020-04-03,65.5199966430664
2020-04-06,71.01000213623047
2020-04-07,71.98999786376953
2020-04-08,76.95999908447266
2020-04-09,74.81999969482422
2020-04-13,73.58999633789062
2020-04-14,76.81999969482422
2020-04-15,76.26000213623047
2020-04-16,76.6500015258789
2020-04-17,78.16000366210938
2020-04-20,77.5199966430664
2020-04-21,72.52999877929688
2020-04-22,72.41000366210938
2020-04-23,73.3499984741211
2020-04-24,74.0
2020-04-27,78.94999694824219
2020-04-28,78.61000061035156
2020-04-29,81.58999633789062
2020-04-30,79.01000213623047
2020-05-01,76.51000213623047
2020-05-04,75.12000274658203
2020-05-05,78.87000274658203
2020-05-06,82.3499984741211
2020-05-07,80.16000366210938
2020-05-08,80.76000213623047
2020-05-11,81.12999725341797
2020-05-12,78.91000366210938
2020-05-13,78.98999786376953
2020-05-14,78.13999938964844
2020-05-15,79.25
2020-05-18,80.70999908447266
2020-05-19,80.20999908447266
2020-05-20,79.97000122070312
2020-05-21,78.7300033569336
2020-05-22,76.80999755859375
2020-05-26,78.0199966430664
2020-05-27,78.70999908447266
2020-05-28,79.47000122070312
2020-05-29,80.95999908447266
2020-06-01,80.33999633789062
2020-06-02,80.86000061035156
2020-06-03,79.72000122070312
2020-06-04,82.38999938964844
2020-06-05,88.27999877929688
2020-06-08,87.0
2020-06-09,84.5
2020-06-10,82.9000015258789
2020-06-11,79.94999694824219
2020-06-12,78.25
2020-06-15,78.52999877929688
2020-06-16,78.97000122070312
2020-06-17,78.23999786376953
2020-06-18,78.12999725341797
2020-06-19,79.55000305175781
2020-06-22,78.94999694824219
2020-06-23,79.19999694824219
2020-06-24,77.18000030517578
2020-06-25,77.5
2020-06-26,75.55999755859375
2020-06-29,77.20999908447266
2020-06-30,79.13999938964844
2020-07-01,80.63999938964844
2020-07-02,81.05000305175781
2020-07-06,81.22000122070312
2020-07-07,81.98999786376953
2020-07-08,81.91000366210938
2020-07-09,79.73999786376953
2020-07-10,81.19000244140625
2020-07-13,79.56999969482422
2020-07-14,81.94999694824219
2020-07-15,84.54000091552734
2020-07-16,84.80999755859375
2020-07-17,85.11000061035156
2020-07-20,85.51000213623047
2020-07-21,86.0
2020-07-22,87.12000274658203
2020-07-23,87.68000030517578
2020-07-24,87.33000183105469
2020-07-27,88.48999786376953
2020-07-28,87.98999786376953
2020-07-29,91.30000305175781
2020-07-30,91.12000274658203
2020-07-31,87.38999938964844
2020-08-03,87.20999908447266
2020-08-04,83.56999969482422
2020-08-05,82.91999816894531
2020-08-06,82.29000091552734
2020-08-07,82.37000274658203
2020-08-10,82.5999984741211
2020-08-11,81.7300033569336
2020-08-12,82.45999908447266
2020-08-13,81.66999816894531
2020-08-14,82.16999816894531
2020-08-17,86.26000213623047
2020-08-18,86.54000091552734
2020-08-19,86.20999908447266
2020-08-20,86.72000122070312
2020-08-21,86.80000305175781
2020-08-24,87.56999969482422
2020-08-25,87.70999908447266
2020-08-26,87.5199966430664
2020-08-27,86.94999694824219
2020-08-28,86.94000244140625
2020-08-31,86.76000213623047
2020-09-01,87.33999633789062
2020-09-02,89.44000244140625
2020-09-03,87.48999786376953
2020-09-04,87.05999755859375
2020-09-08,85.0
2020-09-09,87.97000122070312
2020-09-10,87.58999633789062
2020-09-11,88.05000305175781
2020-09-14,87.79000091552734
2020-09-15,89.83999633789062
2020-09-16,91.83999633789062
2020-09-17,90.13999938964844
2020-09-18,87.31999969482422
2020-09-21,85.12000274658203
2020-09-22,84.63999938964844
2020-09-23,82.41000366210938
2020-09-24,81.55999755859375
2020-09-25,83.9000015258789
2020-09-28,84.5
2020-09-29,84.13999938964844
2020-09-30,85.6500015258789
2020-10-01,82.81999969482422
2020-10-02,84.29000091552734
2020-10-05,86.62999725341797
2020-10-06,85.30999755859375
2020-10-07,87.19000244140625
2020-10-08,88.5999984741211
2020-10-09,87.86000061035156
2020-10-12,88.91000366210938
2020-10-13,88.3499984741211
2020-10-14,88.87000274658203
2020-10-15,88.91000366210938
2020-10-16,90.77999877929688
2020-10-19,89.55999755859375
2020-10-20,89.69999694824219
2020-10-21,89.61000061035156
2020-10-22,90.68000030517578
2020-10-23,91.05000305175781
2020-10-26,89.70999908447266
2020-10-27,89.1500015258789
2020-10-28,86.2699966430664
2020-10-29,85.7699966430664
2020-10-30,86.25
2020-11-02,89.06999969482422
2020-11-03,92.94999694824219
2020-11-04,96.04000091552734
2020-11-05,98.1500015258789
2020-11-06,98.62000274658203
2020-11-09,102.33000183105469
2020-11-10,107.16999816894531
2020-11-11,106.31999969482422
2020-11-12,107.18000030517578
